Novosphingobium sp008107685	2592621	GCA_008107685.1
Aquamicrobium_A sp008180155	2682781	GCA_008180155.1
Sutcliffiella horikoshii_B	79883	GCA_008180725.1
Campylobacter_D concheus	488545	GCA_008245025.1
Gemmobacter caeruleus	2595004	GCA_008271655.1
Mycobacterium sp008329905	1547487	GCA_008329905.1
VTZT01 sp008367275	2607999	GCA_008367275.1
Psychrobacter sp008369115	2597355	GCA_008369115.1
Dietzia sp008369165	2597345	GCA_008369165.1
Pseudocitrobacter sp008369545	2605731	GCA_008369545.1
Aquimarina sp008370685	2607730	GCA_008370685.1
Adhaeribacter sp008629685	2607907	GCA_008629685.1
Corynebacterium tuscaniense	302449	GCA_008693065.1
W260 sp008725655	2613842	GCA_008725655.1
Marinobacter sp008795955	2597703	GCA_008795955.1
Pseudochrobactrum saccharolyticum	354352	GCA_008801715.1
Cellvibrio sp000263355	454662	GCA_008806955.1
Streptomyces abyssomicinicus	574929	GCA_008974245.1
Arthrobacter_B gandavensis	169960	GCA_009192735.1
Paenibacillus brasilensis	128574	GCA_009363115.1
Microvirga sp009363855	2651334	GCA_009363855.1
TP-CH-4 sp009371985	2696054	GCA_009371985.2
Azonexus sp009469585	2570192	GCA_009469585.1
Niveispirillum sp009495745	2662178	GCA_009495745.1
Streptomyces sp009498275	2662397	GCA_009498275.1
Chryseobacterium sp009602705	2604424	GCA_009602705.1
Larkinella terrae	2025311	GCA_009668025.1
Flavobacterium sp009674775	2666330	GCA_009674775.1
Capnocytophaga felis	2267611	GCA_009684755.1
Desulfosarcina ovata	2752305	GCA_009689005.1
Anaerovibrio sp004553105	2652309	GCA_009695585.1
Cutibacterium sp009696315	2605781	GCA_009696315.1
Actinomyces_I sp009696615	2606625	GCA_009696615.1
Pseudomonas_E sp009707515	1055468	GCA_009707515.1
Cellulosimicrobium sp009708005	2587808	GCA_009708005.2
Escherichia_C alba	2562891	GCA_009711095.1
Dolichospermum sp009712035	2590018	GCA_009712035.1
Sandarakinorhabdus sp009733735	2675220	GCA_009733735.1
Sporosarcina sp009740415	1907194	GCA_009740415.1
Actinokineospora sp009745975	2654637	GCA_009745975.1
Agromyces allii	393607	GCA_009749385.1
Agromyces terreus	424795	GCA_009749465.1
Ursidibacter arcticus	1524965	GCA_009761375.1
WC007 sp009762775	2681766	GCA_009762775.1
Edaphobacter sp009765825	1641866	GCA_009765825.1
Flavobacterium sp009789235	2683249	GCA_009789235.1
Sphingomonas carotinifaciens	1166323	GCA_009789535.1
Psychrobacter nivimaris	281738	GCA_009812035.1
Tsuneonella aeria	1837929	GCA_009827495.1
Pelagerythrobacter marinus	538382	GCA_009827515.1
Pontixanthobacter gangjinensis	1028742	GCA_009827545.1
Alteraurantiacibacter buctensis	1503981	GCA_009827655.1
Altericroceibacterium indicum	374177	GCA_009828105.1
Streptomyces sp009832925	2676871	GCA_009832925.1
Komagataeibacter xylinus_D	28448	GCA_009834365.1
Duganella fentianensis	2692177	GCA_009857835.1
Methylovorus glucosotrophus	266009	GCA_009858335.1
Moraxella_A sp002478835	34062	GCA_009867135.1
Microbulbifer sp009903625	1516059	GCA_009903625.1
Runella sp009905605	2683261	GCA_009905605.1
Paenibacillus_Z sp009909185	2697035	GCA_009909185.1
CAG-95 sp009917485	2320879	GCA_009917485.1
Marisediminicola antarctica	674079	GCA_009930795.1
Bradyrhizobium sp009930815	858422	GCA_009930815.1
Microbulbifer hydrolyticus	48074	GCA_009931115.1
Mucilaginibacter sp010093045	2703789	GCA_010093045.1
Pseudoxanthomonas jiangsuensis	619688	GCA_010093185.1
F-3ap sp010179735	2662126	GCA_010179735.1
Fusobacterium_B sp010367435	2665157	GCA_010367435.1
Bifidobacterium sp010667645	2661628	GCA_010667645.1
Bifidobacterium aerophilum	1798155	GCA_010667685.1
Mycobacterium pulveris	36813	GCA_010725725.1
Mycobacterium alvei	67081	GCA_010727325.1
Mycobacterium simiae	1784	GCA_010727605.1
Mycobacterium poriferae	39694	GCA_010728325.1
Mycobacterium gadium	1794	GCA_010728925.1
Mycobacterium aubagnense	319707	GCA_010730955.1
Mycobacterium phocaicum	319706	GCA_010731115.1
Mycobacterium mantenii	560555	GCA_010731775.1
Mycobacterium helvum	1534349	GCA_010731895.1
Nocardia cyriacigeorgica_E	135487	GCA_010858045.1
ETT8 sp010915705	2709381	GCA_010915705.1
Aeromonas rivipollensis	948519	GCA_010974825.1
Cyclobacterium jeungdonense	708087	GCA_010994275.1
Myxococcus sp010998615	2651865	GCA_010998615.1
Parabacteroides sp011038785	2709398	GCA_011038785.1
ZJ141 sp011038965	2709406	GCA_011038965.1
CAAEEV01 sp011038975	2709407	GCA_011038975.1
Streptomyces sp011044975	1128680	GCA_011044975.1
Marinitoga sp011057715	1755814	GCA_011057715.1
Sphingomonas sp011057975	2711215	GCA_011057975.1
Fodinibius halophilus	1736908	GCA_011059105.1
Vibrio sp011064285	2711221	GCA_011064285.1
Paludisphaera sp011064595	2712865	GCA_011064595.1
Nocardioides sp011250565	2714037	GCA_011250565.1
Diaphorobacter_A sp011305535	2714925	GCA_011305535.1
Microbacterium sp011326725	2715210	GCA_011326725.1
AkT22 sp011398155	2675053	GCA_011398155.1
Erysipelothrix sp011400295	2714928	GCA_011400295.1
Paraburkholderia sp011753055	2608334	GCA_011753055.1
Saccharomonospora amisosensis	1128677	GCA_011761185.1
Paenibacillus_C lupini	1450204	GCA_011761355.1
Saccharococcus thermophilus	29396	GCA_011761475.1
Sphingomonas leidyi	68569	GCA_011761945.1
Wenyingzhuangia heitensis	1487859	GCA_011762155.1
Bosea sp011764485	2020412	GCA_011764485.1
Streptomyces sp011766325	2705029	GCA_011766325.1
CAU-1491 sp011777505	2720084	GCA_011777505.1
Marivivens donghaensis	1699413	GCA_011806565.1
Alkalicoccus luteus	1237094	GCA_012034335.1
Streptomyces sp012034935	2053010	GCA_012034935.1
Azonexus sp012275485	2587015	GCA_012275485.1
Wolbachia sp012277315	2732594	GCA_012277315.1
Halomonas sp006228115	2609667	GCA_012427705.1
Rhodococcus sp012726195	2716339	GCA_012726195.1
Pseudomonas_E sp012844475	2725411	GCA_012844475.1
Microbacterium sp012847295	2725413	GCA_012847295.1
Zoogloea sp012927165	2728840	GCA_012927165.1
Bifidobacterium sp012932365	2705430	GCA_012932365.1
Pelagibacter ubique_S	198252	GCA_012932795.1
Actinomycetospora sp012933465	2729387	GCA_012933465.1
Accumulibacter phosphatis_G	327160	GCA_012939955.1
Nonlabens sp012974865	2608253	GCA_012974865.1
Massilia sp013003915	2725995	GCA_013003915.1
Acinetobacter sp013009345	2730922	GCA_013009345.1
Ruegeria arenilitoris_E	1173585	GCA_013030265.1
Sphingomonas_I sp013113735	2735134	GCA_013113735.1
Hymenobacter sp013137895	2735321	GCA_013137895.1
MMGLQ5-1 sp013155265	2737663	GCA_013155265.1
Pseudogemmobacter sp013155295	2737662	GCA_013155295.1
Prevotella sp002298815	2736291	GCA_013166595.1
Mesorhizobium loti_D	381	GCA_013170705.1
Permianibacter sp013179735	2738515	GCA_013179735.1
DNF00809 sp013201155	2734634	GCA_013201155.1
Aliarcobacter defluvii	873191	GCA_013201725.1
Listeria monocytogenes_C	1639	GCA_013282665.1
Bacillus_A sp013314535	2740676	GCA_013314535.1
Hylemonella sp013334205	2741720	GCA_013334205.1
Reidiella endopervernicosa	2738883	GCA_013343005.1
Streptomyces sp013362995	2741726	GCA_013362995.1
Nonomuraea sp013363975	2741721	GCA_013363975.1
Halomonas sp013371085	2729617	GCA_013371085.1
Campylobacter_B ureolyticus	827	GCA_013372225.1
Bisgaardia hudsonensis	109472	GCA_013377195.1
Mannheimia varigena	85404	GCA_013377235.1
Parasphingopyxis algicola	2026624	GCA_013378075.1
Nostoc sp013393905	2576902	GCA_013393905.1
Flavobacterium sp013401995	2743471	GCA_013401995.1
Actinopolymorpha rutila	446787	GCA_013407855.1
Nocardioides panzhihuensis	860243	GCA_013408335.1
Corynebacterium tuberculostearicum	38304	GCA_013408445.1
Janibacter cremeus	1285192	GCA_013409205.1
Nocardioides cavernae	1921566	GCA_013410035.1
Corynebacterium durum	61592	GCA_013410305.1
PUOA01 sp003567395	2743469	GCA_013415485.1
Halomonas sp002364315	2729618	GCA_013416325.1
Pusillimonas_C sp013416405	2021368	GCA_013416405.1
JACCES01 sp013416455	2021368	GCA_013416455.1
Luteimonas sp013425525	2752307	GCA_013425525.1
Micromonospora sp013694245	2749844	GCA_013694245.1
Streptomyces sp013870515	722709	GCA_013870515.1
Nostoc edaphicum	1472755	GCA_014023275.1
LX47W sp014042355	2758570	GCA_014042355.1
Clostridium_B sp014050525	2663123	GCA_014050525.1
Conchiformibius steedae	153493	GCA_014054725.1
Mycoplasmoides tullyi	1612150	GCA_014068355.1
Cognaticolwellia sp014077005	2759820	GCA_014077005.1
Parahaliea sp014077625	2758564	GCA_014077625.1
Pseudomonas_E oleovorans_B	2726956	GCA_014109765.1
Allorhizobium thiooxidans	1969821	GCA_014126615.1
Mumia sp014127285	2708082	GCA_014127285.1
Lysobacter spongiae	2025720	GCA_014145325.1
Limosilactobacillus sp014145505	2759855	GCA_014145505.1
Brevilactibacter sp014164685	2760308	GCA_014164685.1
Mycobacterium iranicum_B	912594	GCA_014190915.1
Halomonas organivorans	257772	GCA_014192055.1
Variovorax sp014192585	2587028	GCA_014192585.1
Rhizobium sp014194695	2587063	GCA_014194695.1
Kaistia hirudinis	1293440	GCA_014196455.1
Sphingobium jiangsuense	870476	GCA_014196495.1
Sagittula marina	943940	GCA_014196795.1
Aurantimonas endophytica	1522175	GCA_014196845.1
Sphingomonas zeae	1646122	GCA_014197135.1
Xanthomonas sp014199795	2663863	GCA_014199795.1
Neomicrococcus lactis	732241	GCA_014200305.1
Rehaibacterium terrae	1341696	GCA_014202935.1
Streptomyces griseostramineus	66898	GCA_014203535.1
Streptomyces scabiei_E	1930	GCA_014203845.1
Chryseobacterium defluvii_A	160396	GCA_014204415.1
Salirhabdus euzebyi	394506	GCA_014207435.1
Leuconostoc carnosum	1252	GCA_014207505.1
Algisphaera agarilytica	1385975	GCA_014207595.1
Streptomyces finlayi_A	67296	GCA_014216315.1
Corynebacterium sp014217255	2754725	GCA_014217255.1
Adhaeribacter swui	2086471	GCA_014217805.1
Xanthomonas theicola	56464	GCA_014236795.1
Blattabacterium cuenoti_Q	1653831	GCA_014251595.1
Pseudomonas_E sp014268885	2745490	GCA_014268885.1
Neptunicella marina	2125989	GCA_014270035.1
Echinicola sp014280965	2762757	GCA_014280965.1
Undibacterium sp014284115	2762299	GCA_014284115.1
Streptomyces sp014295035	2763006	GCA_014295035.1
Winogradskyella echinorum	538189	GCA_014297365.1
CCMP332 sp014323545	2749086	GCA_014323545.1
Pedobacter roseus	336820	GCA_014395225.1
Erysipelothrix inopinata	225084	GCA_014396165.1
Thermomonas carbonis	1463158	GCA_014396975.1
Nitratiruptor_A labii	2706014	GCA_014466985.1
Arachnia defluvii	1285901	GCA_014489575.1
Chitinophaga qingshengii	1569794	GCA_014529935.1
Streptomyces sp014534645	2752516	GCA_014534645.1
Flammeovirga sp014534745	2770592	GCA_014534745.1
Lysinibacillus_B odysseyi_A	202611	GCA_014595895.1
Agrobacterium sp900012615	1183428	GCA_900012615.1
Pseudomonas_E cerasi	1583341	GCA_900074915.1
Olegusella massiliensis	1776381	GCA_900078545.1
Marinomonas spartinae	1792290	GCA_900089775.1
Micromonospora inositola	47865	GCA_900090285.1
Micromonospora mirobrigensis	262898	GCA_900091555.1
Micromonospora nigra	145857	GCA_900091585.1
Streptomyces sp900091955	1839774	GCA_900091955.1
UBA3947 sp900095445	1776758	GCA_900095445.1
Acidaminococcus massiliensis	1852375	GCA_900095825.1
Pelagirhabdus alkalitolerans	1612202	GCA_900096905.1
Peribacillus massiliglaciei	1816693	GCA_900098925.1
Rhizobium loessense	158890	GCA_900099775.1
UBA3766 sp900100245	1200749	GCA_900100245.1
Roseospirillum parvum	83401	GCA_900100455.1
Sediminibacillus albus	407036	GCA_900101125.1
Aquimonas voraii	265719	GCA_900101825.1
Celeribacter baekdonensis	875171	GCA_900102315.1
Pseudomonas_E guariconensis	1288410	GCA_900102675.1
Mucilaginibacter sp900103125	1881048	GCA_900103125.1
Sphingomonas sp900103265	1566282	GCA_900103265.1
Romboutsia lituseburensis	1121325	GCA_900103615.1
Pseudomonas_E arsenicoxydans	702115	GCA_900103875.1
Nocardioides szechwanensis	1005944	GCA_900103935.1
Halobacillus aidingensis	240303	GCA_900104185.1
Marmoricola scoriae	642780	GCA_900104965.1
Erythrobacter sp900105095	1798193	GCA_900105095.1
Pseudomonas_E anguilliseptica	53406	GCA_900105355.1
Terriglobus roseus_B	392734	GCA_900105625.1
Amycolatopsis tolypomycina	208445	GCA_900105945.1
Paracoccus sanguinis	1545044	GCA_900106665.1
Nitrosomonas halophila	44576	GCA_900107165.1
Lentibacter algarum	576131	GCA_900107355.1
Pseudospirillum japonicum	64971	GCA_900108915.1
Myroides marinus	703342	GCA_900109075.1
Propionispira arboris	84035	GCA_900109225.1
Nonomuraea pusilla	46177	GCA_900109355.1
Mesobacillus persicus	930146	GCA_900109925.1
Paenibacillus_Z sp900110075	1884377	GCA_900110075.1
Amphibacillus_D marinus	872970	GCA_900110345.1
Propionispora vibrioides	112903	GCA_900110485.1
Nitrosospira sp900110495	1855340	GCA_900110495.1
Ignavigranum ruoffiae	89093	GCA_900110675.1
Geodermatophilus poikilotrophus	1333667	GCA_900111455.1
Hymenobacter actinosclerus	82805	GCA_900111515.1
Algoriphagus aquimarinus	237018	GCA_900112005.1
Lentibacillus halodurans	237679	GCA_900112045.1
Thermoflexibacter ruber	1003	GCA_900113045.1
Pseudoduganella sp900113115	1884368	GCA_900113115.1
Planifilum fulgidum	201973	GCA_900113175.1
Prevotella sp900113305	1855325	GCA_900113305.1
Algoriphagus hitonicola	435880	GCA_900113375.1
Sulfitobacter dubius	218673	GCA_900113435.1
Collimonas sp900113705	1801620	GCA_900113705.1
Myroides guanonis	1150112	GCA_900114085.1
Pseudovibrio ascidiaceicola	285279	GCA_900114245.1
Mesorhizobium_F albiziae	335020	GCA_900114255.1
Lysobacter sp900114355	1761790	GCA_900114355.1
Methylobacterium pseudosasicola	582667	GCA_900114535.1
Agrococcus baldri	153730	GCA_900114805.1
Marinobacter daqiaonensis	650891	GCA_900115285.1
Pseudoxanthomonas_A sp900116385	1881044	GCA_900116385.1
Pseudoalteromonas lipolytica	570156	GCA_900116435.1
Geodermatophilus amargosae	1296565	GCA_900116515.1
Gemella massiliensis	1909670	GCA_900120125.1
Lampropedia hyalina	1122156	GCA_900129055.1
Acidocella aminolytica	1120923	GCA_900129125.1
Pedobacter caeni	288992	GCA_900129215.1
Desulfacinum infernum	1121391	GCA_900129305.1
Ruegeria intermedia	996115	GCA_900129345.1
Cognatishimia maritima	870908	GCA_900129685.1
Clostridium_T intestinale	1121320	GCA_900130055.1
Peptoclostridium litorale	1121324	GCA_900141635.1
Hymenobacter daecheongensis	1121955	GCA_900141805.1
Thermoclostridium_A caenicola	659425	GCA_900142095.1
Malonomonas rubra	1122189	GCA_900142125.1
Paramaledivibacter caminithermalis	1121301	GCA_900142245.1
Fibrobacter sp900142475	1896210	GCA_900142475.1
Roseovarius marisflavi	1054996	GCA_900142625.1
Bacillus_H rhizosphaerae	866786	GCA_900142675.1
Gracilibacillus kekensis	1027249	GCA_900143085.1
Ruegeria sp900143525	1922221	GCA_900143525.1
Anaerocolumna xylanovorans	1121345	GCA_900143645.1
Collinsella bouchesdurhonensis	1907654	GCA_900155365.1
Lysobacter_B tolerans	1604334	GCA_900155935.1
Bosea sp900156025	1907408	GCA_900156025.1
Aromatoleum tolulyticum	34027	GCA_900156155.1
Acidiphilium rubrum	526	GCA_900156265.1
Pseudomonas_E sp900156465	1881017	GCA_900156465.1
Roseivivax lentus	633194	GCA_900156805.1
Sediminibacillus_A massiliensis	1926277	GCA_900156915.1
Oceanobacillus sojae_A	582851	GCA_900162665.1
Psychrobacter pasteurii	1945520	GCA_900162815.1
JB111 sp900163555	1434822	GCA_900163555.1
Brevundimonas diminuta_A	1255603	GCA_900163625.1
Bacillus sonorensis_A	119858	GCA_900166645.1
Vibrio cincinnatiensis	1123491	GCA_900167345.1
Brevibacterium aurantiacum	273384	GCA_900169065.1
Mycoplasmopsis_B agassizii	33922	GCA_900176265.1
Carnobacterium_A iners	1073423	GCA_900177385.1
Neobacillus sp900177675	1882763	GCA_900177675.1
Actibacterium_A lipolyticum	1524263	GCA_900184935.1
Lachnotalea sp900184995	2002841	GCA_900184995.1
Octadecabacter ascidiaceicola	1655543	GCA_900185015.1
Clostridium_AK sp900185645	2003589	GCA_900185645.1
Rhodococcus rhodochrous	1829	GCA_900187265.1
Pseudomonas_E sp900187645	2008983	GCA_900187645.1
UBA945 sp900197595	2014781	GCA_900197595.1
OEMS01 sp900199405	1852363	GCA_900199405.1
Scandinavium sp900215375	1378073	GCA_900215375.1
Ezakiella peruensis	1464038	GCA_900215725.1
Pseudoalteromonas carrageenovora	1314868	GCA_900239935.1
Anaeroglobus sp900240295	2045301	GCA_900240295.1
Propionibacterium sp900289195	1962131	GCA_900289195.1
Dysgonomonas sp900343125	2161820	GCA_900343125.1
Rhizobium sp900468805	1909294	GCA_900468805.1
Muricomes sp900604355	2219695	GCA_900604355.1
Paracoccus haematequi	2491866	GCA_900631945.1
Yersinia intermedia	631	GCA_900635455.1
Legionella cherrii	28084	GCA_900635815.1
Pseudomonas_E fluorescens_BG	294	GCA_900636825.1
Veillonella dispar	39778	GCA_900637515.1
Mycoplasmopsis_A columboralis	171282	GCA_900660675.1
Mycoplasmopsis columbina	114881	GCA_900660685.1
UMGS75 sp900752975	1903720	GCA_900752975.1
Eubacterium_R sp900767025	2044939	GCA_900767025.1
UBA733 sp900767825	1903720	GCA_900767825.1
RUG420 sp900771085	2044939	GCA_900771085.1
Prevotellamassilia sp900772575	2212467	GCA_900772575.1
Variovorax sp901827175	662548	GCA_901827175.1
Methylacidimicrobium cyclopophantes	1041766	GCA_902143385.2
Flavobacterium anhuiense_B	459526	GCA_902167265.1
CAG-353 sp900066885	1898205	GCA_902363145.1
NSJ-38 sp902363445	1898203	GCA_902363445.1
CAG-45 sp000438375	1898203	GCA_902363825.1
Bacteroides sp900556215	329854	GCA_902364365.1
Collinsella sp902364645	2011094	GCA_902364645.1
Pandoraea anapnoica	2508301	GCA_902459765.1
Pseudomonas_E fluorescens_BO	294	GCA_902497785.1
Burkholderia arboris	488730	GCA_902499125.1
Alteromonas sp902506055	2653129	GCA_902506055.1
Sphingomonas sp902506455	2653170	GCA_902506455.1
Marortus aliphaticivorans_A	1470434	GCA_902705875.1
Fibrobacter succinogenes_F	833	GCA_902779965.1
Denitratisoma oestradiolicum	311182	GCA_902813185.1
Burkholderia sp902833045	2676296	GCA_902833045.1
Caballeronia sp902833455	2676300	GCA_902833455.1
Pseudobutyrivibrio fibrisolvens_A	657324	GCA_000209815.1
Treponema_D paredis	1125701	GCA_000413015.1
Streptococcus mitis_AW	1340484	GCA_000430305.1
Phocaeicola sp000432735	1262739	GCA_000432735.1
CAG-631 sp000433015	1262996	GCA_000433015.1
Clostridium sp000435835	1262780	GCA_000435835.1
CAG-495 sp000436375	1262705	GCA_000436375.1
Campylobacter testudinum	1244528	GCA_000495505.1
Mycoplasmoides amphoriforme	572419	GCA_000723365.1
FS08-3 sp000830175	1539065	GCA_000830175.1
PC08-66 sp000830255	1539066	GCA_000830255.1
Pararhodobacter sp001314715	1666916	GCA_001314715.1
Gabonibacter massiliensis	1720195	GCA_001487125.1
DTU067 sp001512995	1671634	GCA_001512995.1
OLB10 sp001567275	1617421	GCA_001567275.1
Spiro-02 sp001604275	1674858	GCA_001604275.1
Allorhizobium sp001724035	1660088	GCA_001724035.1
Acidovorax_C sp001725235	1660161	GCA_001725235.1
LD21 sp001768195	1797319	GCA_001768195.1
Proteiniphilum sp001768325	1797327	GCA_001768325.1
GWF2-35-48 sp001769125	1797343	GCA_001769125.1
Pseudobdellovibrio sp001771815	1797389	GCA_001771815.1
2-02-FULL-35-15 sp001784585	1801608	GCA_001784585.1
Rhodoferax sp001795455	1797746	GCA_001795455.1
YA12-FULL-51-18 sp001799575	1797922	GCA_001799575.1
Methylotenera sp001803395	1801615	GCA_001803395.1
GWF2-50-93 sp001804805	1798573	GCA_001804805.1
UBA1543 sp001871195	1805428	GCA_001871195.1
Microscilla sp001890965	1905359	GCA_001890965.1
Flavipsychrobacter sp001897855	1895924	GCA_001897855.1
Pigmentiphaga sp001898625	1895729	GCA_001898625.1
SCN-69-89 sp001898645	1895733	GCA_001898645.1
Protaetiibacter sp001898835	1895790	GCA_001898835.1
Mesorhizobium sp001899205	1895781	GCA_001899205.1
Nitrosospira sp001899235	1895901	GCA_001899235.1
CAG-495 sp001917125	1896971	GCA_001917125.1
OLB4 sp002050165	1961104	GCA_002050165.1
Methylotenera_A sp002083635	1978760	GCA_002083635.1
Thermobacillus sp002159085	1858795	GCA_002159085.1
2013-40CM-41-45 sp002215675	1978119	GCA_002215675.1
Sinomonas sp002224485	2020377	GCA_002224485.1
Anoxybacillus flavithermus	33934	GCA_002243705.1
Nitrospira_F sp002254365	2004993	GCA_002254365.1
Acidocella sp002255575	1970301	GCA_002255575.1
Microbacterium sp002257455	1970399	GCA_002257455.1
Sphingorhabdus_B sp002278855	1970589	GCA_002278855.1
Polaromonas sp002278925	1970420	GCA_002278925.1
Sediminibacterium sp002281575	1970573	GCA_002281575.1
UBA981 sp002292285	1948226	GCA_002292285.1
UBA940 sp002293535	1946015	GCA_002293535.1
UBA690 sp002298225	1951244	GCA_002298225.1
UBA1715 sp002317135	1950420	GCA_002317135.1
UBA1609 sp002321895	1961504	GCA_002321895.1
