Flavobacterium rivuli	498301	GCA_000378485.1
Pedobacter insulae	414048	GCA_900113525.1
Pedobacter boryungensis	869962	GCA_013204825.1
Devosia chinhatensis	429727	GCA_000969445.1
Flavobacterium segetis	271157	GCA_900129575.1
Exiguobacterium undae	169177	GCA_000620805.1
Aliidiomarina sanyensis	1249555	GCA_003987175.1
Tamaricihabitans halophyticus	1262583	GCA_004340875.1
Mangrovibacterium diazotrophicum	1261403	GCA_003610535.1
Lactobacillus paracasei	1597	GCA_000829035.1
Curtobacterium flaccumfaciens	2035	GCA_011759505.1
Agrobacterium larrymoorei	160699	GCA_013322225.1
Lysinibacillus manganicus DSM 26584	1384049	GCA_000772945.1
Buchnera aphidicola (Aleurodaphis blumeae)	1265347	GCA_900698975.1
Buchnera aphidicola (Anoecia fulviabdominalis)	1265348	GCA_900698975.1
Buchnera aphidicola (Macrosiphoniella yomogifoliae)	1265368	GCA_900698975.1
Buchnera aphidicola (Cryptosiphum atriplicivorum)	1265357	GCA_900698975.1
Buchnera aphidicola (Hamamelistes similibetulae)	1265362	GCA_900698975.1
Buchnera aphidicola (Kaburagia rhusicola)	1265364	GCA_900698975.1
Buchnera aphidicola (Ktenopteryx eosocallis)	1265365	GCA_900698975.1
Buchnera aphidicola (Mindarus abietinus)	1265369	GCA_900698975.1
Buchnera aphidicola (Mindarus keteleerifoliae)	1265370	GCA_900698975.1
Buchnera aphidicola (Neophyllaphis podocarpi)	1265378	GCA_900698975.1
Buchnera aphidicola (Periphyllus diacerivorus)	1265380	GCA_900698975.1
Buchnera aphidicola (Phloeomyzus passerinii)	1265382	GCA_900698975.1
Buchnera aphidicola (Prociphilus ligustrifoliae)	1265383	GCA_900698975.1
Buchnera aphidicola (Pterocomma pilosum)	1265384	GCA_900698975.1
Buchnera aphidicola (Shivaphis celti)	1265387	GCA_900698975.1
Buchnera aphidicola (Tetraneura sorini)	1265390	GCA_900698975.1
Buchnera aphidicola (Cavariella salicicola)	1265352	GCA_900698975.1
Buchnera aphidicola (Tuberculatus yokoyamai)	1265391	GCA_900698975.1
Mobilisporobacter senegalensis	1329262	GCA_003752155.1
Sphingomonas mucosissima	370959	GCA_002197665.1
Scytonema tolypothrichoides VB-61278	1233231	GCA_000828085.3
Tolypothrix campylonemoides VB511288	1245935	GCA_000828075.3
Haemophilus influenzae 60294N1	1424333	GCA_001457655.1
Enterococcus ratti	150033	GCA_001886195.1
Arcobacter anaerophilus	877500	GCA_006459125.1
Vibrio galatheae	579748	GCA_000967545.1
Aestuariivita boseongensis	1470562	GCA_001262635.1
Jannaschia aquimarina	935700	GCA_000877395.1
Streptomyces thermoautotrophicus	1469144	GCA_001543895.1
Gammaproteobacteria bacterium Gsub	1615892	GCA_002007405.1
Desulfosporosinus sp. I2	1617025	GCA_000960765.1
Thalassomonas actiniarum	485447	GCA_000948975.1
Lacinutrix sp. Hel_I_90	1249999	GCA_000934685.1
Methylococcaceae bacterium 73a	1495050	GCA_000934725.1
Devosia geojensis	443610	GCA_000969415.1
Salinicola peritrichatus	1267424	GCA_003206715.1
Candidatus Thiodiazotropha endolucinida	1655433	GCA_001715975.1
Streptomyces anulatus	67343	GCA_000721175.1
Lysinibacillus sphaericus	1421	GCA_001629735.1
Cohnella sp. G13	1289167	GCA_007786475.1
Streptomyces avidinii	1895	GCA_014650695.1
Streptomyces globosus	68209	GCA_003325375.1
Mycobacterium mageritense	53462	GCA_010727475.1
Streptomyces collinus	42684	GCA_014204745.1
Pedobacter yonginense	651869	GCA_003173595.1
Herbaspirillum aquaticum	568783	GCA_002213425.1
Chryseobacterium taiwanense	363331	GCA_000813825.1
Flavobacterium reichenbachii	362418	GCA_002217435.1
Roseateles depolymerans	76731	GCA_003241055.1
Pseudomonas guineae	425504	GCA_900113745.1
Kocuria marina	223184	GCA_000786655.1
Microbacterium laevaniformans	36807	GCA_001584605.1
Streptomyces echinoruber	68898	GCA_014651135.1
Lysinibacillus odysseyi	202611	GCA_014595895.1
Pedobacter glucosidilyticus	1122941	GCA_002483235.1
Acinetobacter junii	40215	GCA_000368765.1
Arcobacter cibarius	255507	GCA_013372265.1
Luteibaculum oceani	1294296	GCA_007995015.1
Neisseria meningitidis	487	GCA_900638555.1
Bartonella ancashensis	1318743	GCA_001281405.1
Tenacibaculum aiptasiae	426481	GCA_008806755.1
Vibrio tasmaniensis	212663	GCA_006333845.1
Nocardia caishijiensis	184756	GCA_001612825.1
Pseudoruegeria haliotis	1280846	GCA_003003255.1
Campylobacter lari subsp. concheus	488545	GCA_008245025.1
Methanosarcina thermophila	2210	GCA_000969885.1
Providencia heimbachae	333962	GCA_001655055.1
Buchnera aphidicola (Pterocomma smithiae)	1315997	GCA_900698975.1
Iodobacter fluviatilis	537	GCA_900451195.1
Nocardioides jensenii	1843	GCA_001552535.1
Pseudomonas abietaniphila	89065	GCA_900100795.1
Flavobacterium limicola	180441	GCA_003634755.1
Taibaiella koreensis	1268548	GCA_003545715.1
Thermonema rossianum	55505	GCA_000426825.1
Falsochrobactrum ovis	1293442	GCA_003259955.1
Enterococcus mundtii	53346	GCA_002813755.1
Vibrio fluvialis	676	GCA_900460245.1
Vibrio nereis	693	GCA_001591105.1
Vibrio splendidus	29497	GCA_001558015.1
Vibrio vulnificus	672	GCA_002224265.1
Bacillus taeanensis	273032	GCA_003318295.1
Anoxybacillus thermarum	404937	GCA_000836725.1
Loktanella sediminilitoris	1286148	GCA_003058085.1
Kroppenstedtia guangzhouensis	1274356	GCA_014637345.1
Ornithinibacillus halotolerans	1274357	GCA_014637405.1
Pseudomonas sihuiensis	1274359	GCA_900106015.1
Enterococcus dispar	44009	GCA_000406945.1
Pediococcus parvulus	54062	GCA_007990205.1
Aeromonas hydrophila subsp. hydrophila	644	GCA_000014805.1
Diaphorobacter aerolatus	1288495	GCA_014489535.1
Lactobacillus harbinensis	304207	GCA_000425885.1
Haloferax volcanii	2246	GCA_000025685.1
Halogeometricum borinquense	60847	GCA_000172995.2
Alicyclobacillus contaminans	392016	GCA_000429525.1
Alicyclobacillus herbarius	122960	GCA_000430585.1
Isoptericola dokdonensis	372663	GCA_001636295.1
Flavobacterium sp. PK15	1306519	GCA_001857965.1
Candidatus Nitrosoarchaeum limnia SFB1	886738	GCA_000204585.1
Bacillus shackletonii	157838	GCA_001420715.1
Leuconostoc pseudomesenteroides	33968	GCA_014634745.1
Nonomuraea fuscirosea	1291556	GCA_003001935.1
Wohlfahrtiimonas chitiniclastica	400946	GCA_000375345.1
Sphingomonas koreensis	93064	GCA_006438735.1
Sulfitobacter noctilucae	1342302	GCA_000622365.1
Arthrobacter pigmenti	271432	GCA_011927905.1
Sphingomonas leidyi	68569	GCA_011761945.1
Burkholderia multivorans	87883	GCA_000959525.1
Klebsiella aerogenes	548	GCA_000215745.1
Paenibacillus polymyxa	1406	GCA_001709075.1
Trabulsiella guamensis	158852	GCA_000734965.1
Paraliobacillus ryukyuensis	200904	GCA_003315295.1
Pseudomonas indica	137658	GCA_002091635.1
Cohnella lupini	1294267	GCA_003386205.1
Paenibacillus endophyticus	1294268	GCA_014192395.1
Ornithobacterium rhinotracheale	28251	GCA_009659645.1
Riemerella columbina	103810	GCA_000374405.1
Myroides marinus	703342	GCA_900109075.1
Corynebacterium glutamicum	1718	GCA_000011325.1
Enterobacter ludwigii	299767	GCA_900068845.1
Acetobacter pasteurianus	438	GCA_000285275.1
Brevibacillus formosus	54913	GCA_003013405.1
Sporosarcina newyorkensis	759851	GCA_000220335.1
Bacillus endophyticus	135735	GCA_900115845.1
Streptomyces toxytricini	67369	GCA_014649915.1
Streptomyces xanthochromogenes	67384	GCA_014650455.1
Paenibacillus barcinonensis	198119	GCA_003217495.1
[Clostridium] dakarense	1301100	GCA_000499525.1
Marinomonas pollencensis	491954	GCA_003387375.1
Sulfitobacter pontiacus	60137	GCA_900106935.1
Erythrobacter citreus	225971	GCA_009828015.1
Streptococcus lutetiensis	150055	GCA_900475675.1
Leuconostoc mesenteroides	1245	GCA_009676745.1
Streptococcus infantarius	102684	GCA_000154985.1
Lactobacillus vaginalis	1633	GCA_000159435.1
Gracilimonas mengyeensis	1302730	GCA_900182705.1
Marinomonas ushuaiensis	263818	GCA_000521805.1
Streptococcus constellatus subsp. constellatus	76860	GCA_900459125.1
Cellulomonas aerilata	515326	GCA_007991755.1
Bacillus patagoniensis	228576	GCA_002019705.1
Budvicia aquatica	82979	GCA_000427805.1
Nocardioides simplex	2045	GCA_900114845.1
Bacillus pumilus	1408	GCA_900186955.1
Caldisalinibacter kiritimatiensis	1304284	GCA_000387765.1
Agromyces bauzanensis	1308924	GCA_014645655.1
Herbiconiux solani	661329	GCA_001571005.1
Megasphaera micronuciformis	187326	GCA_000165735.1
Microbacterium oleivorans	273677	GCA_001691565.1
Pseudomonas anguilliseptica	53406	GCA_900105355.1
Aquamicrobium defluvii	69279	GCA_004363725.1
Pseudomonas caeni	521720	GCA_000421765.1
Buchnera aphidicola (Pentalonia nigronervosa)	1309793	GCA_014622685.1
Streptococcus salivarius subsp. salivarius	1304	GCA_000785515.1
Enterococcus italicus	246144	GCA_000185365.1
Bacillus firmus	1399	GCA_001038755.1
Staphylococcus lentus	42858	GCA_002902755.1
Enterococcus hirae	1354	GCA_000271405.2
Pseudomonas azotifigens	291995	GCA_013522725.1
Cellulomonas fimi	1708	GCA_012952065.1
Sphingomonas naasensis	1344951	GCA_004792695.1
Photobacterium sanctipauli	1342794	GCA_003026495.1
Alteromonas sp. ALT199	1298865	GCA_000597705.1
Rheinheimera tuosuensis	1323745	GCA_900215315.1
Roseibium aquae	1323746	GCA_008711285.1
Vibrio salilacus	1323749	GCA_002811245.1
Sphingobium chlorophenolicum	46429	GCA_000722875.1
Roseomonas ludipueritiae	198093	GCA_014490445.1
Sulfobacillus acidophilus	53633	GCA_003023745.1
Microbacterium lacus	415217	GCA_002812805.1
Lelliottia amnigena	61646	GCA_001652505.2
Bifidobacterium aesculapii	1329411	GCA_001417815.1
Paenibacillus selenitireducens	1324314	GCA_002021565.1
Streptococcus infantis	68892	GCA_000960085.1
Paraburkholderia aspalathi	1324617	GCA_900116445.1
Tenacibaculum caenipelagi	1325435	GCA_004363005.1
Paenibacillus segetis	1325360	GCA_014639155.1
Muriicola marianensis	1324801	GCA_014638095.1
Pseudomonas xinjiangensis	487184	GCA_011050525.1
Pseudomonas sabulinigri	472181	GCA_011053055.1
Janibacter anophelis	319054	GCA_001570945.1
Bacillus alkalitelluris	304268	GCA_002153425.1
Thermus caliditerrae	1330700	GCA_000745065.1
Sphingobium herbicidovorans	76947	GCA_002080435.1
Methylobacillus flagellatus	405	GCA_005502435.1
Pedobacter duraquae	425511	GCA_004362245.1
Pedobacter nyackensis	475255	GCA_900176505.1
Brevundimonas basaltis	472166	GCA_014202075.1
Castellaniella defragrans	75697	GCA_014203015.1
Flavobacterium resistens	443612	GCA_900182645.1
Pseudomonas cuatrocienegasensis	543360	GCA_900110925.1
Hymenobacter gelipurpurascens	89968	GCA_900187375.1
[Brevibacterium] halotolerans	260554	GCA_001517105.1
Macrococcus brunensis	198483	GCA_004359615.1
uncultured Dysgonomonas sp.	206096	GCA_900079725.1
Glutamicibacter nicotianae	37929	GCA_006539525.1
Myroides indicus	1323422	GCA_004364575.1
Salinigranum salinum	1364937	GCA_009176545.1
Sphingobium lactosutens	522773	GCA_013393185.1
Sporotomaculum syntrophicum	182264	GCA_009932395.1
Arthrobacter oryzae	409290	GCA_003725815.1
Buttiauxella brennerae	82988	GCA_001654925.1
Buttiauxella gaviniae	82990	GCA_001654835.1
Methylobacter sp. XLMV4	1338687	GCA_009828925.1
Sinomonas humi	1338436	GCA_000802235.1
Pantoea brenneri	472694	GCA_002095305.1
Nocardioides alkalitolerans	281714	GCA_000426525.1
Rhodobacter blasticus	1075	GCA_003034965.1
Macrococcus caseolyticus	69966	GCA_002902665.1
Flavobacterium lacus	1353778	GCA_003268815.1
Paenibacillus abyssi	1340531	GCA_014640295.1
Stenotrophomonas acidaminiphila	128780	GCA_001431595.1
Methylobacteriaceae bacterium YIM 100770	1339210	GCA_004363955.1
Microbacterium trichothecenolyticum	69370	GCA_003386735.1
Burkholderia seminalis	488731	GCA_902832885.1
Idiomarina homiensis	364198	GCA_003987225.1
Cloacibacterium normanense	237258	GCA_003860565.1
Ochrobactrum pseudintermedium	370111	GCA_008932435.1
Sporosarcina ureae	1571	GCA_002109325.1
Paenibacillus antarcticus	253703	GCA_001637225.1
Campylobacter mucosalis	202	GCA_013372205.1
Paraburkholderia bryophila	420952	GCA_003269035.1
Paraburkholderia terricola	169427	GCA_900142195.1
Rhizobium taibaishanense	887144	GCA_001938985.1
Lactococcus lactis subsp. lactis bv. diacetylactis	44688	GCA_001622305.1
Cellulomonas flavigena	1711	GCA_000092865.1
Roseovarius pacificus	337701	GCA_900142665.1
Ruegeria mobilis	379347	GCA_001681715.1
Erwinia mallotivora	69222	GCA_000590885.1
Pediococcus acidilactici	1254	GCA_009809575.1
Solimonas terrae	1396819	GCA_011067135.1
Ulvibacter marinus	1397112	GCA_008974325.1
Saccharophagus degradans	86304	GCA_000013665.1
Sagittula stellata	52603	GCA_000169415.1
Tenacibaculum jejuense	584609	GCA_900198195.1
Neptunomonas japonica	417574	GCA_000422765.1
Flavobacterium sasangense	503361	GCA_000686885.1
Pontibacter diazotrophicus	1400979	GCA_003367245.1
Pseudomonas graminis	158627	GCA_002093745.1
Streptococcus gallolyticus subsp. macedonicus	59310	GCA_003337175.1
Paenibacillus alginolyticus	59839	GCA_000422905.1
Amphiplicatus metriothermophilus	1519374	GCA_900199215.1
Komagataeibacter oboediens	65958	GCA_003207815.1
Shewanella loihica	359303	GCA_000016065.1
Corynebacterium xerosis	1725	GCA_900163615.1
Enterococcus columbae	1355	GCA_000406925.1
Aliivibrio finisterrensis	511998	GCA_008933155.1
Vibrio scophthalmi	45658	GCA_000222585.2
Lysobacter capsici	435897	GCA_001442785.1
Sporosarcina psychrophila	1476	GCA_001590685.1
Paenarthrobacter aurescens	43663	GCA_006538985.1
Psychrobacillus psychrotolerans	126156	GCA_900115805.1
Flavobacterium faecale	1355330	GCA_003076455.1
Brevibacillus borstelensis	45462	GCA_003710865.1
Halomonas desiderata	52021	GCA_011742915.1
Frondihabitans australicus	386892	GCA_003634555.1
Bacillus mojavensis	72360	GCA_000245335.1
Saccharibacillus sacchari	456493	GCA_000585395.1
Falsirhodobacter deserti	1365611	GCA_004015795.1
Anoxybacillus flavithermus subsp. flavithermus	33934	GCA_002742685.1
Cylindrospermopsis raciborskii NIVA-CYA 508	1401860	GCA_003367075.1
Bacillus marisflavi	189381	GCA_009806575.1
Brenneria roseae subsp. americana	1508507	GCA_003115845.1
Streptomyces antioxidans	1507734	GCA_000968685.2
Janibacter melonis	262209	GCA_003721155.4
Buchnera aphidicola (Thecabius beijingensis)	1511607	GCA_900698975.1
Buchnera aphidicola (Thecabius sp.)	1511608	GCA_900698975.1
Buchnera aphidicola (Pemphigus sp.)	1511606	GCA_900698975.1
Lactobacillus pontis	35787	GCA_002940945.1
Halobellus rufus	1448860	GCA_000739575.1
Micromonospora pisi	589240	GCA_003633685.1
Agrococcus lahaulensis	341722	GCA_004022445.1
Amycolatopsis lurida	31959	GCA_900105055.1
Planomicrobium koreense	112331	GCA_004761975.1
Myroides profundi	480520	GCA_000833025.1
Sphingobacterium gobiense	1382456	GCA_002980575.1
Nubsella zeaxanthinifaciens	392412	GCA_003313335.1
Halomonas arcis	416873	GCA_900103865.1
Cronobacter malonaticus	413503	GCA_001277215.2
Cronobacter dublinensis subsp. dublinensis	413497	GCA_001277235.1
Bacillus methanolicus	1471	GCA_000724485.1
Blautia wexlerae	418240	GCA_013300825.1
Dickeya zeae	204042	GCA_000816045.1
Spongiibacterium sp. HME9304	1383885	GCA_003269425.1
Pantoea rodasii	1076549	GCA_002095465.1
Paenarthrobacter ureafaciens	37931	GCA_004028095.1
Agromyces cerinus subsp. nitratus	231391	GCA_900142065.1
Phycicola gilvus	393267	GCA_004217495.1
Exiguobacterium indicum	296995	GCA_001939065.1
Mycetocola manganoxydans	699879	GCA_003667545.1
Rhodococcus opacus	37919	GCA_012396235.1
Stanieria cyanosphaera SAG 33.87	1519461	GCA_000317575.1
Synechococcus elongatus CCAP 1479/1B	1296332	GCA_003846445.1
Oceanisphaera psychrotolerans	1414654	GCA_001870485.1
Flammeovirga sp. OC4	1382345	GCA_000812565.1
Nocardia beijingensis	95162	GCA_001612785.1
Pseudomonas mohnii	395600	GCA_900105115.1
Gracilibacillus ureilyticus	531814	GCA_900111195.1
Pseudooceanicola flagellatus	1387277	GCA_014638275.1
Brevibacillus laterosporus	1465	GCA_007833815.1
Siccibacter turicensis	357233	GCA_000463155.2
Bhargavaea beijingensis	426756	GCA_900101985.1
Streptomyces hygroscopicus	1912	GCA_001553455.1
uncultured Nevskia sp.	228950	GCA_903885465.1
Nocardia jiangxiensis	282685	GCA_000308615.1
Cohnella nanjingensis	1387779	GCA_014212125.1
Gemmatimonas phototrophica	1379270	GCA_000695095.2
Aeromonas popoffii	70856	GCA_000820025.1
Jannaschia helgolandensis	188906	GCA_900109285.1
Alcaligenes faecalis	511	GCA_009497775.1
Desulfotomaculum hydrothermale	412895	GCA_000315365.1
Haloarchaeobius iranensis	996166	GCA_900103505.1
Pedobacter alluvionis	475253	GCA_003664035.1
Flavobacterium weaverense	271156	GCA_003688495.1
Flavobacterium daemonense	1393049	GCA_007341385.1
Pedobacter ureilyticus	1393051	GCA_005925345.1
Desulfovibrio aminophilus	81425	GCA_000422565.1
Legionella pneumophila subsp. pneumophila	91891	GCA_900637585.1
Corynebacterium amycolatum	43765	GCA_014335175.1
Streptomyces clavuligerus	1901	GCA_005519465.1
Nocardiopsis alba	53437	GCA_000341225.1
Streptomyces finlayi	67296	GCA_014216315.1
uncultured Sulfurovum sp.	269237	GCA_902727895.1
Sphingomonas gei	1395960	GCA_004792685.1
Lechevalieria xinjiangensis	402600	GCA_900110955.1
Aeromonas salmonicida	645	GCA_001643305.1
Aeromonas media	651	GCA_000819985.1
Streptomyces niveus	193462	GCA_002009175.1
Streptomyces yokosukanensis	67386	GCA_001514035.1
Actinoplanes regularis	52697	GCA_900188005.1
Actinomadura citrea	46158	GCA_013409045.1
Hamadaea tsunoensis	53368	GCA_000428945.1
Vibrio sp. JPW-9-11-11	1416532	GCA_013369335.1
Anaplasma phagocytophilum	948	GCA_000964685.1
Sphingomonas jaspsi	392409	GCA_000585415.1
Oricola cellulosilytica	1429082	GCA_004331745.1
Fontibacillus phaseoli	1416533	GCA_003337355.1
Streptomyces phosalacineus	2065	GCA_000716545.1
Shewanella putrefaciens	24	GCA_000615005.1
Fructobacillus fructosus	1631	GCA_001438695.1
Snodgrassella alvi	1196083	GCA_002777425.1
Psychrobacter cibarius	282669	GCA_900016235.2
Anaerosolibacter carboniphilus	1417629	GCA_014205875.1
Bythopirellula goksoyri	1400387	GCA_008065115.1
Kribbella antibiotica	190195	GCA_004349055.1
Streptomyces tauricus	68274	GCA_014650955.1
Bacillus subtilis subsp. spizizenii	96241	GCA_000332645.1
Aeromonas bestiarum	105751	GCA_000819745.1
Obesumbacterium proteus	82983	GCA_001586165.1
Hymenobacter wooponensis	1525360	GCA_004745865.1
Cetia pacifica	1424653	GCA_003752135.1
Haloferax larsenii	302484	GCA_000336955.1
Haladaptatus paucihalophilus	367189	GCA_000376445.1
Halococcus hamelinensis	332168	GCA_000336675.1
Actinomadura syzygii	1427538	GCA_008085905.1
Parvularcula lutaonensis	491923	GCA_014651915.1
Fodinibius salinus	860790	GCA_008124865.1
Stenotrophomonas panacihumi	676599	GCA_001431645.1
Streptomyces chrestomyceticus	68185	GCA_003865135.1
Lactobacillus buchneri	1581	GCA_001434735.1
Lactobacillus helveticus	1587	GCA_000160855.1
Novosphingobium chloroacetimidivorans	1428314	GCA_014204535.1
Streptomyces sp. MUSC 93	1428652	GCA_001866645.1
Streptomyces humi	1428620	GCA_001005085.2
Streptomyces malaysiense	1428626	GCA_000980885.2
Streptomyces mangrovisoli	1428628	GCA_000974985.2
Sinomonas atrocyanea	37927	GCA_001577305.1
Pelistega indica	1414851	GCA_000506865.1
Chishuiella changwenlii	1434701	GCA_900142565.1
Rhizobium tibeticum	501024	GCA_900110205.1
Pseudophaeobacter arcticus	385492	GCA_000473205.1
Rahnella aquatilis	34038	GCA_003956125.2
Plesiomonas shigelloides	703	GCA_900087055.1
Paracoccus zeaxanthinifaciens	187400	GCA_000420145.1
Flavobacterium aquatile	245	GCA_000757385.1
Microbacterium resistens	156977	GCA_001552355.1
Microbispora rosea subsp. rosea	58117	GCA_900156315.1
Campylobacter jejuni	197	GCA_001457695.1
Mesorhizobium huakuii	28104	GCA_014189455.1
Sporosarcina globispora	1459	GCA_001274725.1
uncultured Ruminobacter sp.	538947	GCA_902764345.1
Hymenobacter qilianensis	1385715	GCA_014489555.1
Oceanospirillum sp. AK56	1434821	GCA_002150805.1
uncultured Rhizobiales bacterium	208549	GCA_903931945.1
Hanstruepera neustonica	1445657	GCA_002895005.1
Gemmobacter sp. CC-PW-75	1445661	GCA_004799285.1
Pullulanibacillus pueri	1437324	GCA_014639255.1
Halobacillus alkaliphilus	396056	GCA_900113125.1
Idiomarina loihiensis	135577	GCA_000008465.1
Loktanella salsilacus	195913	GCA_900114485.1
Erwinia billingiae	182337	GCA_000196615.1
Leifsonia aquatica	144185	GCA_014190775.1
Rhizobium leguminosarum bv. trifolii	386	GCA_000769405.2
Pseudomonas seleniipraecipitans	640205	GCA_900102335.1
Brenneria goodwinii	1109412	GCA_002291445.1
Jonesia quinghaiensis	262806	GCA_000423205.1
Buchnera aphidicola (Cinara pinikoraiensis)	1449769	GCA_900698975.1
